data   100,   0,   0,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0

tags "貧血", "血色素過高", "紅血球增生症", "白血球增多症", "白血球低下症", "肝功能 GPT 過高", "四物湯 + 阿膠", "食補", "針: (足三里/氣海/百會)、(三陰交/血海/隱白/行間)", "地黃飲子", "溫膽湯", "生脈散", "補陽還五湯", "甘露消毒丹", "血府逐瘀湯"
end
