data   100,   0,   0,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0,   0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100,   0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100,   0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100,   0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100,   0,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100,   0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100, 100,   0, 0, 0, 0, 0, 0, 0, 0, 0, 0
data   100, 100, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0
tags   "腦三針", "智三針", "下肢癱取穴", "上肢癱取穴", "頭部取穴", "風熱", "神庭 GV24 + (左右) 本神 GB21", "腦戶 GV17 + (左右) 腦空 GB19", "手三里", "外關", "合谷", "百會", "風池", "翳風", "環跳"
end
